	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
534	75.5	62	4	8.0	5.48	0.019434854877892854	-55.0	2022-07-12 15:36:37.561088
535	83.89	84	4	9.8	5.53	0.02005079534821548	-61.0	2022-07-12 15:36:38.561283
536	109.05	67	4	8.8	5.4	0.017002724795640328	-82.0	2022-07-12 15:36:39.563046
537	92.27	65	4	8.5	5.5	0.01913527915707884	-68.0	2022-07-12 15:36:40.562870
538	83.89	109	4	13.0	5.33	0.019903820464867755	-61.0	2022-07-12 15:36:41.563089
539	83.89	96	4	11.5	5.41	0.024250070086907764	-57.0	2022-07-12 15:36:42.564919
540	75.5	59	4	7.2	5.5	0.0215311004784689	-53.0	2022-07-12 15:36:43.565762
541	117.44	109	4	14.2	5.5	0.01757408683666437	-88.0	2022-07-12 15:36:44.567266
542	83.89	75	4	9.2	5.47	0.023675604970569	-58.0	2022-07-12 15:36:45.567198
543	92.27	96	4	11.5	5.48	0.018230688325347667	-68.0	2022-07-12 15:36:46.566953
544	92.27	91	4	11.2	5.69	0.02061723652196184	-66.0	2022-07-12 15:36:47.567682
545	92.27	79	4	10.5	5.56	0.020717721050684423	-66.0	2022-07-12 15:36:48.570135
546	83.89	132	4	19.2	5.52	0.01535288725939505	-65.0	2022-07-12 15:36:49.570280
547	100.66	98	4	11.8	5.36	0.021898688485140174	-71.0	2022-07-12 15:36:50.571246
548	100.66	84	4	11.8	5.44	0.01867316167942473	-74.0	2022-07-12 15:36:51.572116
549	75.5	116	4	14.0	5.44	0.01929824561403509	-55.0	2022-07-12 15:36:52.572646
550	92.27	63	4	7.0	5.42	0.02125506072874494	-66.0	2022-07-12 15:36:53.574680
551	100.66	72	4	9.5	5.44	0.017253199268738573	-76.0	2022-07-12 15:36:54.574465
552	75.5	74	4	9.5	5.65	0.019257605358638012	-55.0	2022-07-12 15:36:55.576043
553	75.5	78	4	10.8	5.77	0.022723829722769276	-53.0	2022-07-12 15:36:56.576901
554	100.66	110	4	14.0	5.4	0.020588969303718493	-72.0	2022-07-12 15:36:57.578426
555	92.27	55	4	8.2	5.51	0.02010390783826519	-67.0	2022-07-12 15:36:58.577361
556	92.27	92	4	11.2	5.39	0.020622243413994518	-66.0	2022-07-12 15:36:59.580259
557	75.5	61	4	8.0	5.53	0.026880096647538508	-49.0	2022-07-12 15:37:00.580672
558	92.27	97	4	11.2	5.5	0.02130225080385852	-66.0	2022-07-12 15:37:01.579418
559	100.66	53	4	7.0	5.52	0.01737722611980572	-76.0	2022-07-12 15:37:02.582041
560	75.5	89	4	11.5	5.41	0.020530367835757058	-54.0	2022-07-12 15:37:03.581193
561	75.5	99	4	12.0	5.54	0.020233085140822272	-54.0	2022-07-12 15:37:04.583111
562	100.66	75	4	8.5	5.55	0.017342317463824145	-76.0	2022-07-12 15:37:05.583972
563	75.5	91	4	10.8	5.56	0.02443411782341478	-51.0	2022-07-12 15:37:06.585655
564	100.66	79	4	10.8	5.38	0.020370140355235374	-72.0	2022-07-12 15:37:07.586909
565	67.11	70	4	8.8	5.75	0.02361348454248874	-46.0	2022-07-12 15:37:08.588278
566	83.89	84	4	10.8	5.64	0.020838899278653487	-60.0	2022-07-12 15:37:09.588240
567	100.66	76	4	11.2	5.68	0.017454235845040442	-75.0	2022-07-12 15:37:10.588375
568	117.44	98	4	13.5	5.58	0.017178046672428695	-88.0	2022-07-12 15:37:11.588902
569	100.66	126	4	16.5	5.51	0.016247041101786097	-77.0	2022-07-12 15:37:12.588291
570	109.05	110	4	15.0	5.55	0.014932562620423893	-84.0	2022-07-12 15:37:13.591488
571	100.66	92	4	10.8	5.63	0.020179089418589986	-73.0	2022-07-12 15:37:14.592305
572	83.89	57	4	8.2	5.48	0.020248808893594494	-61.0	2022-07-12 15:37:15.592695
573	83.89	89	4	11.5	5.31	0.020650095602294454	-60.0	2022-07-12 15:37:16.593217
574	92.27	105	4	12.2	5.41	0.0224703611800386	-65.0	2022-07-12 15:37:17.593083
575	83.89	99	4	12.0	5.53	0.020205871139916128	-61.0	2022-07-12 15:37:18.593591
576	83.89	77	4	9.2	5.36	0.024592637296318647	-57.0	2022-07-12 15:37:19.595135
577	75.5	76	4	9.2	5.77	0.023727410677334804	-52.0	2022-07-12 15:37:20.595773
578	92.27	121	4	15.5	5.33	0.017846993293168127	-69.0	2022-07-12 15:37:21.596853
579	83.89	67	4	8.0	5.47	0.024190241902419023	-57.0	2022-07-12 15:37:22.597770
580	92.27	87	4	10.5	5.44	0.02226750109154417	-65.0	2022-07-12 15:37:23.598950
581	92.27	56	4	7.2	5.53	0.01842995450834014	-68.0	2022-07-12 15:37:24.599944
582	75.5	70	4	8.5	5.48	0.021008965609527634	-54.0	2022-07-12 15:37:25.600189
583	83.89	60	4	6.8	5.42	0.020827547903360177	-60.0	2022-07-12 15:37:26.601233
584	100.66	91	4	10.8	5.41	0.01840789954894551	-74.0	2022-07-12 15:37:27.603512
585	100.66	65	4	8.8	5.57	0.019471180440314192	-73.0	2022-07-12 15:37:28.602813
586	75.5	58	4	6.8	5.76	0.021843291995490417	-53.0	2022-07-12 15:37:29.604340
587	92.27	143	4	17.2	5.34	0.016932868980425123	-70.0	2022-07-12 15:37:30.612051
588	109.05	86	4	10.0	5.62	0.02027548209366391	-79.0	2022-07-12 15:37:31.616948
589	83.89	78	4	10.2	5.46	0.02058548322416789	-60.0	2022-07-12 15:37:32.616905
590	83.89	72	4	9.0	5.55	0.023235923022095508	-58.0	2022-07-12 15:37:33.616666
591	83.89	90	4	10.0	5.47	0.02109053497942387	-60.0	2022-07-12 15:37:34.615804
592	83.89	54	4	10.2	7.63	0.020574426953880145	-60.0	2022-07-12 15:37:35.619419
593	75.5	123	4	14.8	5.45	0.017185385656292285	-57.0	2022-07-12 15:37:36.620144
594	92.27	108	4	13.5	5.39	0.022913484238300235	-64.0	2022-07-12 15:37:37.620715
595	75.5	80	4	9.5	5.5	0.022860253095659273	-52.0	2022-07-12 15:37:38.623853
596	75.5	105	4	12.2	5.35	0.022284122562674095	-53.0	2022-07-12 15:37:39.622620
597	109.05	92	4	11.0	5.6	0.018487767076275877	-81.0	2022-07-12 15:37:40.625054
598	92.27	63	4	8.2	5.47	0.021577287066246058	-65.0	2022-07-12 15:37:41.625318
599	83.89	61	4	6.8	5.59	0.02328987842390508	-58.0	2022-07-12 15:37:42.630110
600	58.72	101	4	13.0	5.51	0.025587044534412955	-39.0	2022-07-12 15:37:43.626233
601	92.27	58	4	6.5	5.5	0.021475027610749785	-65.0	2022-07-12 15:37:44.628611
602	67.11	61	4	8.0	5.5	0.026419248309482623	-44.0	2022-07-12 15:37:45.628911
603	83.89	79	4	11.0	7.85	0.023017902813299233	-58.0	2022-07-12 15:37:46.631138
604	83.89	97	4	12.8	5.4	0.018165762583575124	-62.0	2022-07-12 15:37:47.629573
605	92.27	96	4	11.5	5.46	0.018299745193421358	-68.0	2022-07-12 15:37:48.629492
606	83.89	85	4	11.0	5.51	0.022844089091947458	-58.0	2022-07-12 15:37:49.631223
607	92.27	70	4	8.8	5.35	0.022262726207525063	-65.0	2022-07-12 15:37:50.656136
608	75.5	119	4	14.0	5.35	0.01974513373477104	-55.0	2022-07-12 15:37:51.632117
609	83.89	108	4	13.8	5.56	0.022052927024859663	-59.0	2022-07-12 15:37:52.631732
610	100.66	134	4	17.0	5.44	0.01942437522207746	-73.0	2022-07-12 15:37:53.632791
611	109.05	112	4	13.5	5.45	0.018251185811507527	-81.0	2022-07-12 15:37:54.637063
612	92.27	99	4	12.2	5.35	0.021852918084271134	-65.0	2022-07-12 15:37:55.635389
613	75.5	47	4	6.0	5.91	0.022848743987172637	-52.0	2022-07-12 15:37:56.635322
614	92.27	94	4	11.0	5.33	0.017598602096854717	-69.0	2022-07-12 15:37:57.635192
615	100.66	107	4	13.0	5.41	0.018401507593393193	-74.0	2022-07-12 15:37:58.669933
616	92.27	100	4	12.8	5.5	0.023221634332745444	-64.0	2022-07-12 15:37:59.640464
617	92.27	69	4	8.8	5.48	0.018625330449411198	-68.0	2022-07-12 15:38:00.641261
618	75.5	50	4	5.8	5.77	0.022566612289287656	-53.0	2022-07-12 15:38:01.642722
619	75.5	92	4	10.8	5.53	0.022640399882387533	-53.0	2022-07-12 15:38:02.646465
620	92.27	118	4	15.5	5.5	0.020183723638245568	-67.0	2022-07-12 15:38:03.643814
621	75.5	83	4	10.2	5.44	0.022389042539180823	-53.0	2022-07-12 15:38:04.645431
622	100.66	104	4	12.2	5.31	0.02018440069773237	-73.0	2022-07-12 15:38:05.645001
623	100.66	101	4	13.8	5.59	0.018905589478628464	-74.0	2022-07-12 15:38:06.652122
624	100.66	49	4	8.5	7.44	0.016452967207534325	-76.0	2022-07-12 15:38:07.648184
625	92.27	85	4	11.0	5.42	0.01722855726326227	-69.0	2022-07-12 15:38:08.648436
626	67.11	97	4	11.5	5.39	0.022381378692927483	-47.0	2022-07-12 15:38:09.649586
627	100.66	87	4	11.2	5.4	0.02015145680913875	-73.0	2022-07-12 15:38:10.646745
628	92.27	98	4	12.2	5.62	0.017497523935292175	-69.0	2022-07-12 15:38:11.651141
629	109.05	99	4	11.5	5.48	0.015585774058577405	-84.0	2022-07-12 15:38:12.652292
630	92.27	101	4	14.8	5.46	0.018796037592075186	-68.0	2022-07-12 15:38:13.652564
631	92.27	93	4	12.0	5.42	0.023037875829754	-64.0	2022-07-12 15:38:14.668099
632	117.44	82	4	10.5	5.58	0.01653486700215672	-89.0	2022-07-12 15:38:15.653195
633	92.27	109	4	14.0	5.5	0.017284569138276553	-69.0	2022-07-12 15:38:16.653756
634	100.66	120	4	17.2	5.46	0.01899730215827338	-74.0	2022-07-12 15:38:17.655391
635	92.27	89	4	11.0	5.42	0.019492502883506343	-67.0	2022-07-12 15:38:18.647581
636	92.27	91	4	11.0	5.6	0.02129032258064516	-66.0	2022-07-12 15:38:19.656812
637	100.66	69	4	8.0	5.37	0.021964461994077	-71.0	2022-07-12 15:38:20.658218
638	83.89	59	4	6.8	5.74	0.019389542156617465	-61.0	2022-07-12 15:38:21.658213
639	109.05	82	4	10.0	5.4	0.018474441799841323	-81.0	2022-07-12 15:38:22.659477
640	92.27	95	4	11.5	5.6	0.01793620161198774	-69.0	2022-07-12 15:38:23.661083
641	75.5	48	4	6.2	5.75	0.026907946498819828	-49.0	2022-07-12 15:38:24.660434
642	75.5	87	4	10.5	5.59	0.02124605225380419	-54.0	2022-07-12 15:38:25.664408
643	83.89	95	4	10.5	5.36	0.02085533262935586	-60.0	2022-07-12 15:38:26.660890
644	75.5	67	4	7.5	5.46	0.022934512296214425	-52.0	2022-07-12 15:38:27.665385
645	92.27	84	4	10.8	5.44	0.02244811520542143	-65.0	2022-07-12 15:38:28.666662
646	67.11	51	4	6.8	5.61	0.02571082879612825	-45.0	2022-07-12 15:38:29.667583
647	92.27	105	4	14.0	5.48	0.020166898470097356	-67.0	2022-07-12 15:38:30.669030
648	75.5	55	3	10.7	5.5	0.0	-71.0	2022-07-12 15:38:31.669018
649	58.72	86	3	14.0	5.35	0.02127659574468085	-43.0	2022-07-12 15:38:32.670402
650	76.26	70	3	11.0	5.59	0.01835253947930004	-58.0	2022-07-12 15:38:33.671335
651	67.11	65	3	10.3	5.64	0.019553072625698324	-50.0	2022-07-12 15:38:34.667868
652	58.72	56	3	9.0	5.52	0.022103658536585365	-42.0	2022-07-12 15:38:35.673058
653	58.72	59	3	10.3	5.77	0.021030291337063477	-43.0	2022-07-12 15:38:36.673995
654	58.72	98	3	15.3	5.45	0.020133021750853856	-44.0	2022-07-12 15:38:37.674433
655	83.89	42	3	7.3	5.37	0.020842194810718844	-62.0	2022-07-12 15:38:38.675203
656	50.33	70	3	11.0	5.55	0.0199288256227758	-37.0	2022-07-12 15:38:39.675713
657	58.72	61	3	11.0	5.51	0.02045192149101105	-43.0	2022-07-12 15:38:40.678055
658	75.5	39	3	7.7	5.61	0.021216407355021217	-55.0	2022-07-12 15:38:41.677515
659	58.72	74	3	12.0	5.33	0.018867924528301886	-44.0	2022-07-12 15:38:42.679445
660	75.5	107	3	18.0	5.48	0.017686191789712803	-58.0	2022-07-12 15:38:43.678904
661	75.5	59	3	8.3	5.46	0.018906047048636167	-57.0	2022-07-12 15:38:44.679935
662	67.11	57	3	10.7	5.34	0.0213798059647862	-49.0	2022-07-12 15:38:45.681168
663	58.72	57	3	10.7	5.53	0.024913915333198297	-41.0	2022-07-12 15:38:46.683435
664	41.94	55	3	8.7	5.44	0.02548464386843825	-29.0	2022-07-12 15:38:47.682887
665	75.5	74	3	12.0	5.75	0.02003867111970469	-56.0	2022-07-12 15:38:48.683311
666	67.11	56	3	9.0	5.4	0.02148209825145712	-49.0	2022-07-12 15:38:49.685410
667	50.33	64	3	10.0	5.37	0.021517996870109544	-37.0	2022-07-12 15:38:50.686658
668	100.66	36	3	6.3	5.35	0.014915019077349982	-80.0	2022-07-12 15:38:51.686754
669	67.11	62	3	10.0	5.75	0.020977711181869262	-49.0	2022-07-12 15:38:52.688278
670	50.33	71	3	13.0	5.86	0.021773210242118098	-36.0	2022-07-12 15:38:53.689044
671	75.5	63	3	11.7	5.42	0.022381041940944143	-54.0	2022-07-12 15:38:54.687709
672	50.33	54	3	9.0	5.33	0.027450980392156862	-34.0	2022-07-12 15:38:55.689872
673	50.33	50	3	9.7	5.4	0.025278491859468722	-35.0	2022-07-12 15:38:56.688238
674	67.11	80	3	12.3	5.41	0.01990049751243781	-50.0	2022-07-12 15:38:57.691249
675	58.72	75	3	12.7	5.43	0.021158328850636544	-43.0	2022-07-12 15:38:58.691911
676	75.5	75	3	11.7	5.53	0.018971394693938045	-57.0	2022-07-12 15:38:59.693454
677	83.89	63	3	10.7	5.63	0.019493454752418895	-63.0	2022-07-12 15:39:00.693155
678	67.11	52	3	9.0	5.51	0.021511892137554917	-49.0	2022-07-12 15:39:01.694543
679	58.72	76	3	12.7	5.34	0.021296645307199397	-43.0	2022-07-12 15:39:02.692051
680	83.89	50	3	8.7	6.05	0.01680672268907563	-65.0	2022-07-12 15:39:03.696423
681	75.5	56	3	9.3	5.39	0.019310804061927752	-57.0	2022-07-12 15:39:04.697435
682	75.5	59	3	9.3	5.43	0.018197327267557576	-57.0	2022-07-12 15:39:05.697891
683	58.72	72	3	11.7	5.35	0.02015390252839868	-43.0	2022-07-12 15:39:06.699786
684	67.11	58	3	10.0	5.4	0.024460953071208553	-47.0	2022-07-12 15:39:07.699122
685	50.33	50	3	9.7	5.84	0.024958708019820152	-35.0	2022-07-12 15:39:08.701324
686	69.68	73	2	12.0	5.35	0.018844416757514405	-54.0	2022-07-12 15:39:09.702366
687	41.94	19	2	8.5	6.67	0.0	-40.0	2022-07-12 15:39:10.700293
688	41.94	38	2	9.5	5.53	0.018999197217019	-32.0	2022-07-12 15:39:11.704539
689	50.33	31	2	9.5	5.41	0.01723741668581935	-40.0	2022-07-12 15:39:12.706861
690	41.94	19	2	5.0	5.89	0.028191834089436162	-28.0	2022-07-12 15:39:13.706928
691	25.17	37	2	8.5	5.38	0.02591512795594428	-18.0	2022-07-12 15:39:14.708347
692	50.33	66	2	15.5	5.52	0.015710382513661202	-40.0	2022-07-12 15:39:15.708120
693	67.11	42	2	10.5	5.38	0.016634429400386848	-53.0	2022-07-12 15:39:16.708631
694	50.33	60	2	14.0	5.32	0.01857262103505843	-39.0	2022-07-12 15:39:17.709560
695	50.33	37	2	8.0	5.44	0.018620830775526908	-39.0	2022-07-12 15:39:18.707975
696	50.33	51	2	12.0	5.37	0.022197558268590455	-37.0	2022-07-12 15:39:19.711036
697	41.94	39	2	9.0	5.84	0.01870503597122302	-32.0	2022-07-12 15:39:20.712589
698	50.33	50	2	11.5	5.4	0.014308070646098816	-41.0	2022-07-12 15:39:21.710993
699	41.94	46	2	10.5	5.63	0.02316486161251504	-31.0	2022-07-12 15:39:22.714321
700	41.94	58	2	13.5	5.33	0.017548135510601998	-33.0	2022-07-12 15:39:23.715510
701	41.94	84	2	20.0	5.37	0.02017520573400584	-32.0	2022-07-12 15:39:24.717082
702	50.33	34	2	8.0	5.32	0.021038495971351837	-38.0	2022-07-12 15:39:25.715721
703	41.94	53	2	14.0	5.41	0.016971625563511006	-33.0	2022-07-12 15:39:26.717425
704	67.11	48	2	13.5	5.57	0.019131865871219914	-52.0	2022-07-12 15:39:27.719771
705	33.55	30	2	7.5	5.3	0.023816195012608572	-24.0	2022-07-12 15:39:28.720528
706	41.94	40	2	9.5	5.38	0.02159827213822894	-31.0	2022-07-12 15:39:29.721006
707	50.33	70	2	20.0	5.43	0.019801980198019802	-38.0	2022-07-12 15:39:30.720769
708	50.33	27	2	7.5	5.36	0.019668737060041408	-38.0	2022-07-12 15:39:31.722081
709	50.33	57	2	16.5	5.42	0.014715025906735752	-41.0	2022-07-12 15:39:32.724289
710	50.33	49	2	11.5	5.65	0.023466145196773404	-37.0	2022-07-12 15:39:33.723245
711	41.94	40	2	11.0	5.98	0.02288269331930563	-31.0	2022-07-12 15:39:34.728184
712	33.55	32	2	8.5	6.36	0.030335861321776816	-22.0	2022-07-12 15:39:35.718090
713	58.72	73	2	15.0	5.52	0.017241379310344827	-46.0	2022-07-12 15:39:36.731885
714	50.33	56	2	15.5	5.31	0.020623618954087895	-38.0	2022-07-12 15:39:37.729676
715	41.94	30	2	9.0	5.39	0.02283464566929134	-31.0	2022-07-12 15:39:38.725222
716	41.94	37	2	8.0	5.58	0.018457988848298405	-33.0	2022-07-12 15:39:39.893405
717	50.33	34	2	9.0	5.42	0.02141802067946824	-38.0	2022-07-12 15:39:40.727434
718	50.33	58	2	13.5	5.4	0.016735492284286026	-40.0	2022-07-12 15:39:41.728983
719	33.55	46	2	11.0	5.5	0.0202365308804205	-25.0	2022-07-12 15:39:42.761427
720	33.55	41	2	9.5	5.36	0.032742681047765794	-21.0	2022-07-12 15:39:43.733195
721	50.33	36	2	7.5	5.57	0.01997245179063361	-38.0	2022-07-12 15:39:44.730795
722	50.33	52	2	14.5	5.57	0.018565792527268508	-39.0	2022-07-12 15:39:45.732159
723	50.33	68	2	16.0	5.88	0.018505167027156932	-39.0	2022-07-12 15:39:46.734497
724	33.55	38	2	8.0	5.49	0.02426101505856107	-24.0	2022-07-12 15:39:47.736442
725	50.33	64	2	14.0	5.31	0.01712241247124968	-40.0	2022-07-12 15:39:48.734847
726	33.55	72	2	17.0	5.31	0.02411388727484021	-24.0	2022-07-12 15:39:49.733680
727	33.55	49	2	12.0	5.99	0.023784072688401926	-24.0	2022-07-12 15:39:50.737110
728	58.72	30	2	7.5	6.07	0.021584699453551914	-44.0	2022-07-12 15:39:51.735775
729	33.55	48	2	11.5	5.66	0.015964831096714482	-27.0	2022-07-12 15:39:52.737415
730	33.55	50	2	13.5	5.34	0.02055297284071446	-25.0	2022-07-12 15:39:53.736774
731	41.94	41	2	11.0	5.81	0.02532963219986121	-30.0	2022-07-12 15:39:54.732731
732	41.94	60	2	16.0	5.45	0.01596852580421199	-34.0	2022-07-12 15:39:55.740740
733	50.33	46	2	11.5	5.54	0.017762842054728757	-39.0	2022-07-12 15:39:56.741464
734	33.55	69	2	16.0	5.34	0.017331932773109245	-26.0	2022-07-12 15:39:57.742375
735	50.33	38	2	10.5	5.42	0.020378874856486796	-38.0	2022-07-12 15:39:58.742091
736	50.33	40	2	8.5	5.49	0.013976240391334731	-41.0	2022-07-12 15:39:59.740075
737	50.33	36	2	10.0	5.36	0.023020005480953686	-37.0	2022-07-12 15:40:00.740158
738	58.72	45	2	13.0	5.48	0.020106589147286823	-45.0	2022-07-12 15:40:01.744608
739	33.55	45	2	12.0	5.9	0.025795356835769563	-24.0	2022-07-12 15:40:02.739351
740	50.33	34	2	8.0	5.32	0.023145712782745922	-37.0	2022-07-12 15:40:03.784076
741	33.55	41	2	10.0	5.54	0.02221087567015573	-25.0	2022-07-12 15:40:04.747678
742	41.94	28	2	7.5	5.58	0.024642531183449955	-30.0	2022-07-12 15:40:05.748054
743	50.33	64	2	13.5	5.53	0.01788375558867362	-39.0	2022-07-12 15:40:06.766930
744	50.33	32	2	7.5	5.5	0.023940561364887175	-36.0	2022-07-12 15:40:07.744900
745	41.94	46	2	10.5	5.34	0.016953378209922713	-33.0	2022-07-12 15:40:08.755417
746	33.55	45	2	11.0	5.48	0.0221606648199446	-25.0	2022-07-12 15:40:09.753657
747	33.55	34	2	8.0	5.36	0.030550621669627	-22.0	2022-07-12 15:40:10.808320
748	50.33	38	2	12.5	5.34	0.021819985122737418	-37.0	2022-07-12 15:40:11.754829
749	41.94	23	2	6.0	5.48	0.02034587995930824	-32.0	2022-07-12 15:40:12.758667
750	41.94	35	2	8.5	5.44	0.017922906948195434	-33.0	2022-07-12 15:40:13.765417
751	41.94	51	2	12.0	5.45	0.026900584795321637	-29.0	2022-07-12 15:40:14.759668
752	25.17	40	1	9.5	5.34	0.025730994152046785	-18.0	2022-07-12 15:40:15.840815
753	25.17	24	1	11.0	5.36	0.0	-25.0	2022-07-12 15:40:16.764009
754	33.55	15	1	7.0	5.3	0.017761255679471292	-27.0	2022-07-12 15:40:17.756696
755	25.17	24	1	11.0	5.4	0.021962616822429906	-19.0	2022-07-12 15:40:18.760349
756	16.78	21	1	11.0	6.04	0.021378941742383754	-13.0	2022-07-12 15:40:19.795974
757	16.78	21	1	10.0	5.59	0.039538714991762765	-10.0	2022-07-12 15:40:20.766690
758	25.17	15	1	7.0	5.37	0.01615933859451334	-21.0	2022-07-12 15:40:21.769536
759	25.17	13	1	7.0	5.68	0.018226600985221674	-20.0	2022-07-12 15:40:22.767844
760	25.17	8	1	13.0	9.34	0.01806083650190114	-20.0	2022-07-12 15:40:23.769587
761	22.88	26	1	12.0	5.36	0.020793950850661626	-18.0	2022-07-12 15:40:24.771403
762	25.17	29	1	14.0	5.57	0.01880484747179273	-20.0	2022-07-12 15:40:25.770915
763	25.17	13	1	6.0	5.34	0.016611295681063124	-20.0	2022-07-12 15:40:26.773863
764	25.17	28	1	11.0	5.46	0.021897810218978103	-19.0	2022-07-12 15:40:27.773891
765	16.78	21	1	13.0	6.21	0.020959735245449532	-13.0	2022-07-12 15:40:28.774015
766	33.55	31	1	15.0	6.16	0.016489988221436984	-27.0	2022-07-12 15:40:29.771757
767	25.17	54	1	25.0	5.3	0.016228070175438595	-21.0	2022-07-12 15:40:30.774398
768	16.78	22	1	10.0	5.33	0.023391812865497075	-13.0	2022-07-12 15:40:31.771991
769	16.78	23	1	11.0	5.46	0.015985790408525755	-14.0	2022-07-12 15:40:32.774439
770	33.55	24	1	11.0	5.39	0.02232346241457859	-25.0	2022-07-12 15:40:33.866094
771	25.17	11	1	4.0	5.27	0.020869565217391306	-19.0	2022-07-12 15:40:34.799833
772	8.39	26	1	10.0	5.56	0.02577319587628866	-6.0	2022-07-12 15:40:35.820516
773	25.17	21	1	10.0	5.88	0.024185068349106203	-19.0	2022-07-12 15:40:36.791967
774	16.78	32	1	15.0	5.41	0.030124908155767818	-11.0	2022-07-12 15:40:37.792285
775	25.17	16	1	11.0	5.34	0.01951451689671585	-20.0	2022-07-12 15:40:38.792960
776	25.17	13	1	6.0	5.71	0.019788311090658078	-20.0	2022-07-12 15:40:39.794180
777	16.78	17	1	8.0	5.34	0.0213903743315508	-13.0	2022-07-12 15:40:40.793721
778	25.17	13	1	6.0	5.81	0.02018348623853211	-20.0	2022-07-12 15:40:41.795714
779	16.78	17	1	9.0	5.3	0.029885057471264367	-11.0	2022-07-12 15:40:42.796263
780	16.78	21	1	10.0	5.36	0.021205357142857144	-13.0	2022-07-12 15:40:43.798460
781	50.33	45	1	21.0	5.27	0.00827618822416647	-45.0	2022-07-12 15:40:44.798858
782	33.55	64	1	32.0	5.33	0.010045366169799093	-30.0	2022-07-12 15:40:45.797051
783	25.17	8	1	4.0	5.71	0.02502194907813872	-18.0	2022-07-12 15:40:46.799514
784	25.17	14	1	8.0	5.41	0.016848816029143898	-20.0	2022-07-12 15:40:47.799433
785	16.78	21	1	10.0	5.63	0.027869940278699403	-12.0	2022-07-12 15:40:48.797921
786	16.78	11	1	5.0	5.27	0.02947845804988662	-12.0	2022-07-12 15:40:49.798110
787	16.78	28	1	14.0	5.82	0.023114355231143552	-13.0	2022-07-12 15:40:50.803615
788	25.17	24	1	12.0	5.8	0.018271604938271607	-20.0	2022-07-12 15:40:51.802491
789	25.17	10	1	6.0	5.25	0.023130715438407747	-19.0	2022-07-12 15:40:52.801379
790	16.78	17	1	8.0	5.28	0.02608142493638677	-12.0	2022-07-12 15:40:53.804904
791	16.78	11	1	8.0	7.24	0.02309307207837649	-13.0	2022-07-12 15:40:54.805986
792	16.78	15	1	7.0	5.87	0.025657894736842105	-12.0	2022-07-12 15:40:55.807445
793	25.17	36	1	17.0	5.41	0.009012392039053699	-22.0	2022-07-12 15:40:56.808563
794	16.78	17	1	8.0	5.44	0.029160739687055477	-12.0	2022-07-12 15:40:57.807263
795	16.78	20	1	9.0	5.64	0.028696194635059263	-12.0	2022-07-12 15:40:58.809625
796	16.78	17	1	8.0	5.32	0.030261348005502064	-11.0	2022-07-12 15:40:59.811160
797	25.17	26	1	10.0	5.38	0.023608768971332208	-19.0	2022-07-12 15:41:00.812113
798	25.17	37	1	17.0	5.51	0.015358361774744027	-21.0	2022-07-12 15:41:01.812366
799	16.78	11	1	5.0	5.28	0.024594745667970933	-12.0	2022-07-12 15:41:02.814447
800	25.17	17	1	8.0	5.38	0.018949648077964266	-20.0	2022-07-12 15:41:03.814729
801	25.17	32	1	16.0	6.03	0.020192307692307693	-20.0	2022-07-12 15:41:04.813890
802	16.78	30	1	15.0	5.58	0.022006141248720572	-13.0	2022-07-12 15:41:05.812636
803	25.17	32	1	15.0	5.77	0.025512756378189096	-18.0	2022-07-12 15:41:06.816608
804	16.78	25	1	12.0	5.36	0.025128498001142203	-12.0	2022-07-12 15:41:07.818286
805	25.17	45	1	23.0	5.45	0.018344883815735832	-20.0	2022-07-12 15:41:08.818086
806	33.55	37	1	17.0	5.28	0.0163265306122449	-27.0	2022-07-12 15:41:09.818219
807	16.78	24	1	9.0	5.5	0.0290955091714105	-12.0	2022-07-12 15:41:10.819831
808	25.17	19	1	13.0	5.39	0.018789144050104383	-20.0	2022-07-12 15:41:11.820218
